7532198469426581378613742595147936826294853713871265944985627132759314681.6847925,753219846942658137861374259514793682629485371387126594498562713275931468136847925,1
342196785986725314571843692139674528724358961658912437295461873817.39246463287159,342196785986725314571843692139674528724358961658912437295461873817539246463287159,1
147328659263975148598146237386751492724689315915432876831567924452893761679.14583,147328659263975148598146237386751492724689315915432876831567924452893761679214583,1
295168437683475129174392568456937281718624953.29581674831259746547816392962743815,295168437683475129174392568456937281718624953329581674831259746547816392962743815,1
253987641178546293694321758567138924421795836389462517916273485.45819362832654179,253987641178546293694321758567138924421795836389462517916273485745819362832654179,1
9582673412615437983478196.5632975184875124936194386257489731562516492873723658419,958267341261543798347819625632975184875124936194386257489731562516492873723658419,1
48352167959186743272694381516935872437419258685247639164871925393.284167217635948,483521679591867432726943815169358724374192586852476391648719253935284167217635948,1
8671342952956871434132958765893.2417321478659746951328674819532932546781158723964,867134295295687143413295876589362417321478659746951328674819532932546781158723964,1
1753692486394821572847153967589236144625719839136485728271564395968.4721341297865,175369248639482157284715396758923614462571983913648572827156439596834721341297865,1
36217984575462893198134562764953.218528914763137286459876451392295863174413792586,362179845754628931981345627649537218528914763137286459876451392295863174413792586,1
618279534327485.69594613827985742613476351982132896475743568291859127346261934758,618279534327485169594613827985742613476351982132896475743568291859127346261934758,1
259.64817417825639638197542341976285572418396896253471923641758185732964764589123,259364817417825639638197542341976285572418396896253471923641758185732964764589123,1
281649735934587261576312489315926874627458193849173526498761352753.94618162835947,281649735934587261576312489315926874627458193849173526498761352753294618162835947,1
64712935853846719212985376425378491647629158398153642771264583989431267536.978241,647129358538467192129853764253784916476291583981536427712645839894312675365978241,1
52871396417486952363954218776198435224513687998325741689637.241357421698412698735,528713964174869523639542187761984352245136879983257416896375241357421698412698735,1
218465379956713284437892156725946813189237465364158927.72389541891574632543621798,218465379956713284437892156725946813189237465364158927672389541891574632543621798,1
6237.1894948623517517849362762584139835912476194367258489136725356278941271495683,623751894948623517517849362762584139835912476194367258489136725356278941271495683,1
526974138791683245843521796479156382385297461.12348579964715823257839614138462957,526974138791683245843521796479156382385297461612348579964715823257839614138462957,1
5274183968469735123196257847618924354953618272835479.1154289673932756148678134259,527418396846973512319625784761892435495361827283547961154289673932756148678134259,1
7.8439156956271384431568279845716932273894561619352748594623817167985423382147695,728439156956271384431568279845716932273894561619352748594623817167985423382147695,1
16528349734271986598746512381367295475419.236296354781428537619639841572571926348,165283497342719865987465123813672954754198236296354781428537619639841572571926348,1
278396154136245987594781623427659831619873542853412769965124378741538296382967.15,278396154136245987594781623427659831619873542853412769965124378741538296382967415,1
2471536895812.6734936748521613574298429681357875932146392467815758319462164825973,247153689581296734936748521613574298429681357875932146392467815758319462164825973,1
3428.1579719452386685379214234187695176945823598236147423598761961723458857614932,342861579719452386685379214234187695176945823598236147423598761961723458857614932,1
253671894678594213941283.67564927138719368425832415976127846359495732681386159742,253671894678594213941283567564927138719368425832415976127846359495732681386159742,1
6791425833527681491.4395726247613895568429317913587462825971634431256978796834251,679142583352768149184395726247613895568429317913587462825971634431256978796834251,1
83175926465934281.472681359724936185913875426568214973396127548247598631185463792,831759264659342817472681359724936185913875426568214973396127548247598631185463792,1
56374892171462935829.315467486593172321874596957261843645137289179482635832956714,563748921714629358298315467486593172321874596957261843645137289179482635832956714,1
31542987698756321446281735917695842382473196559364278173918654225137469.648295137,315429876987563214462817359176958423824731965593642781739186542251374698648295137,1
984512637326947158175368294268.31975751289346439675812612753489543896721897124563,984512637326947158175368294268431975751289346439675812612753489543896721897124563,1
398.57612146382597752961834829746351531829476467513928674195283983274165215638749,398457612146382597752961834829746351531829476467513928674195283983274165215638749,1
56491823721354768989736251472948316543517689268129547397862435115283.746346751928,564918237213547689897362514729483165435176892681295473978624351152839746346751928,1
1743982568935621742561743893687459.1917623548542819763631287495789451632425936817,174398256893562174256174389368745921917623548542819763631287495789451632425936817,1
18549362742718695369.752418954278136261349785738561294316827549572934861849615372,185493627427186953693752418954278136261349785738561294316827549572934861849615372,1
29547683181732946543685179212856437.743918526569237184651793248382645917974182653,295476831817329465436851792128564379743918526569237184651793248382645917974182653,1
982613547431725986765948123573862419198374652246159378.59437261314286795627591834,982613547431725986765948123573862419198374652246159378859437261314286795627591834,1
217946538953728146.68153972649375281532481769871692453385214697196537824724869315,217946538953728146468153972649375281532481769871692453385214697196537824724869315,1
29583467171852639443617952867498321592371584658164293714235876986729145335.467182,295834671718526394436179528674983215923715846581642937142358769867291453359467182,1
1243859678952.7431367491825931758642672134598548629173783546219256913784419872356,124385967895267431367491825931758642672134598548629173783546219256913784419872356,1
86937452153761294841298573679425816338679145225143689794316728567582931412854.679,869374521537612948412985736794258163386791452251436897943167285675829314128543679,1
69521784328495317671386459247162593853249876186937.425358746219946182357127539684,695217843284953176713864592471625938532498761869371425358746219946182357127539684,1
6147395827598124638324569714256973189712836543865412971473658295981247362.3978145,614739582759812463832456971425697318971283654386541297147365829598124736263978145,1
16759823458421367929364718597216435863598241741873596284635972175142689.329871546,167598234584213679293647185972164358635982417418735962846359721751426893329871546,1
891753642546192378273648195754836219329.17864168924537485369721937281456612475983,891753642546192378273648195754836219329517864168924537485369721937281456612475983,1
7125936843547862919861423756754198231432687592983571465216749388679354.2439821567,712593684354786291986142375675419823143268759298357146521674938867935412439821567,1
1283549767951263846347895212864137595798621433415972684176358929532.8617862971435,128354976795126384634789521286413759579862143341597268417635892953248617862971435,1
689325147174698325523741896415832679236917.84897564231762189453941253768358476912,689325147174698325523741896415832679236917584897564231762189453941253768358476912,1
45927836163215479878169352434871265951683947292.465183273581946895346217164927835,459278361632154798781693524348712659516839472927465183273581946895346217164927835,1
35461798289623451712759863.238479156475186329961325748782951463549863271613742895,354617982896234517127598634238479156475186329961325748782951463549863271613742895,1
319678542528914.37764352918236591784451783296987426153695847321143265879872139465,319678542528914637764352918236591784451783296987426153695847321143265879872139465,1
8964251.3512738496734619582379146258148952367265387914651274839487593621923861745,896425173512738496734619582379146258148952367265387914651274839487593621923861745,1
821937564645812379739465.81397186452412573698568249137273691845954328716186754923,821937564645812379739465281397186452412573698568249137273691845954328716186754923,1
9124683577641358293857291645372169481295846738469732154786915.2653842791291357486,912468357764135829385729164537216948129584673846973215478691532653842791291357486,1
9762148533187956422453687194325871961579462388691325747936214856814593.7524873961,976214853318795642245368719432587196157946238869132574793621485681459327524873961,1
37851492665128.743942376581825961437493752618716438259284693175167845392539127864,378514926651289743942376581825961437493752618716438259284693175167845392539127864,1
634719258897652341152384.96541867923268493517973125684385246179426971835719538462,634719258897652341152384796541867923268493517973125684385246179426971835719538462,1
7824569133918275644569138279236741856781352491.5298736534781692217369458869542371,782456913391827564456913827923674185678135249145298736534781692217369458869542371,1
835.71962649352817127986543561294738784635291392817654456128379978543126213769485,835471962649352817127986543561294738784635291392817654456128379978543126213769485,1
84695231715967324872318456939724185656283749141859673223476918567.318924981425673,846952317159673248723184569397241856562837491418596732234769185675318924981425673,1
85219673469137428547382519613826954754671382972945836198453.612267981453315642978,852196734691374285473825196138269547546713829729458361984537612267981453315642978,1
48562179369753481213278964571836542995417236826349815754981.276871256934326947581,485621793697534812132789645718365429954172368263498157549813276871256934326947581,1
1765298432483169759538472165641723893819654277.2438651617283594835794162429651738,176529843248316975953847216564172389381965427792438651617283594835794162429651738,1
739681524125473869486529317547.68291318792456692145738273816945851934672964257183,739681524125473869486529317547368291318792456692145738273816945851934672964257183,1
817425396.23179584945683712732548961186792453594316827278931645351864279469257138,817425396623179584945683712732548961186792453594316827278931645351864279469257138,1
6473928519235187641856749233.8749612762135498491286537219857346576423189834961275,647392851923518764185674923358749612762135498491286537219857346576423189834961275,1
756934281412785369983216745328469157594178623167352498879641532635827914241.93876,756934281412785369983216745328469157594178623167352498879641532635827914241593876,1
6851927349145738623276481952683195471738546294592673185927314.6836425971741986253,685192734914573862327648195268319547173854629459267318592731486836425971741986253,1
4267591833581246977916834522758613.9619432578843597216967345821582916734134278965,426759183358124697791683452275861349619432578843597216967345821582916734134278965,1
16485923797862341553271468971346592824519876368937215482793.546456287391391546872,164859237978623415532714689713465928245198763689372154827931546456287391391546872,1
329751468451698237687243519536924781974815326812367954198572643263489175745136.92,329751468451698237687243519536924781974815326812367954198572643263489175745136892,1
2769543813817265949453812671576924384981376526328457197295681435134798268642139.5,276954381381726594945381267157692438498137652632845719729568143513479826864213975,1
21548.376739165824648372195527813649481926537396547218852791463963254781174638952,215489376739165824648372195527813649481926537396547218852791463963254781174638952,1
9573.6481481759263632481597579638124164592378328147956715963842893274615246815739,957326481481759263632481597579638124164592378328147956715963842893274615246815739,1
8912375646278543914539612787341829561856794322.9345187916723845348516729572498613,891237564627854391453961278734182956185679432269345187916723845348516729572498613,1
87961435225.897146416352789935421867682735914741986523594278631328169475167543298,879614352253897146416352789935421867682735914741986523594278631328169475167543298,1
9347186.2782365941561249738279184365346592187158673429827936514413857296695421873,934718652782365941561249738279184365346592187158673429827936514413857296695421873,1
541679283926348175738512946453167892897423561612985.34274831659169754328385296417,541679283926348175738512946453167892897423561612985734274831659169754328385296417,1
495826137162357498387149625.73485912954612783218973546731264859549738261826591374,495826137162357498387149625673485912954612783218973546731264859549738261826591374,1
4512768938635497212791385643867542199458123.6712693458694325187128467935537981642,451276893863549721279138564386754219945812376712693458694325187128467935537981642,1
891547236724639581536218749672381495348975612.15426873287163954453892167169754328,891547236724639581536218749672381495348975612915426873287163954453892167169754328,1
97851436231482675956297381468915742343.269578257438196826741935743695281195382647,978514362314826759562973814689157423431269578257438196826741935743695281195382647,1
1523764984971586236384.9157786934215543812976921765384815243769379681542264597831,152376498497158623638429157786934215543812976921765384815243769379681542264597831,1
15342986778613542992487613.547683291638291574219754683895342716471968352362517948,153429867786135429924876135547683291638291574219754683895342716471968352362517948,1
43798561.528361497691427385169832754372549168854176923985714236716253849243698571,437985612528361497691427385169832754372549168854176923985714236716253849243698571,1
486392571397615482251784963539467218628153794714928635165849.27943271856872536149,486392571397615482251784963539467218628153794714928635165849327943271856872536149,1
175649823896723145432158769543267981267.91534981435672614982357758314296329576418,175649823896723145432158769543267981267891534981435672614982357758314296329576418,1
37592816494831657212674539849367182585243961.761852943517293486289564731634187259,375928164948316572126745398493671825852439617761852943517293486289564731634187259,1
46237951853168427978912534612453896795671283487349612534825769161594.782297861453,462379518531684279789125346124538967956712834873496125348257691615943782297861453,1
29367514845193867268712439531.746859549813267876259413738491526125367984964582731,293675148451938672687124395312746859549813267876259413738491526125367984964582731,1
16739824542576138989354261794862573163241795857.839426719283564254176893386954172,167398245425761389893542617948625731632417958571839426719283564254176893386954172,1
72154863963912758445839621716743985229568147384327596137486219591675432858.913746,721548639639127584458396217167439852295681473843275961374862195916754328582913746,1
982137.46756849231413562798368451927175293864294786153647928315521374689839615472,982137546756849231413562798368451927175293864294786153647928315521374689839615472,1
6739815428427651.3591342867236857914754139286918426735467518329125693478389274651,673981542842765193591342867236857914754139286918426735467518329125693478389274651,1
865791234917423586324865917289516473543987621176342895491678352632.59748758234169,865791234917423586324865917289516473543987621176342895491678352632159748758234169,1
524387169736291.48189645723362478951895132476471569382257916834948723615613854297,524387169736291548189645723362478951895132476471569382257916834948723615613854297,1
796.15248153248697248796531937451862581632479462879315675124983324987156819563724,796315248153248697248796531937451862581632479462879315675124983324987156819563724,1
972143856461285793358679241193528674547936.82826714935289451367734862519615397428,972143856461285793358679241193528674547936182826714935289451367734862519615397428,1
9746235811567849.3382195476245968317837451269619237854521346798468579132793812645,974623581156784923382195476245968317837451269619237854521346798468579132793812645,1
9412683755321978646873542191567394284235867917.8412653279845136815623947364971582,941268375532197864687354219156739428423586791798412653279845136815623947364971582,1
476528319285193476193764285361972854728645193549831627954216.38832457961617389542,476528319285193476193764285361972854728645193549831627954216738832457961617389542,1
672145893589236147431978526743.12965916754238258369471825693714164527389397481652,672145893589236147431978526743812965916754238258369471825693714164527389397481652,1
2184397567932561485647.1932871924563345168297926375481152843679637592814489617325,218439756793256148564781932871924563345168297926375481152843679637592814489617325,1
14793258628361597495684712376542983183175624949238176537819.652629573418514268397,147932586283615974956847123765429831831756249492381765378194652629573418514268397,1
8537421962613895744971568239764352813458217691.8697345639218457584973612712564938,853742196261389574497156823976435281345821769128697345639218457584973612712564938,1
5239187647193468258642573199326841574587912361765324983.7169542645823971291475683,523918764719346825864257319932684157458791236176532498387169542645823971291475683,1
743829651621574389958613724196748532.37956418584231976369185247875492163412367895,743829651621574389958613724196748532237956418584231976369185247875492163412367895,1
732681954489352167516947.82978423615623715498154869273261574839897236541345198726,732681954489352167516947382978423615623715498154869273261574839897236541345198726,1
43129867578261549356934782139.126754647953218215874369126439587873561942954782136,431298675782615493569347821398126754647953218215874369126439587873561942954782136,1
27548136964397285191856342778.145932421639578539827614197358246362794185854216793,275481369643972851918563427786145932421639578539827614197358246362794185854216793,1
2357849614195628376873914521462735985921483.6378956214954817623821635749763429185,235784961419562837687391452146273598592148376378956214954817623821635749763429185,1
6.7194285592863174481725963769481532345279816128356749954617328213548697876932451,637194285592863174481725963769481532345279816128356749954617328213548697876932451,1
376149582981752364542836917268317495435298671197465238759621843823974156614583.29,376149582981752364542836917268317495435298671197465238759621843823974156614583729,1
12596783439821456747658321961473592.952648371783192645837429156241856793569371482,125967834398214567476583219614735928952648371783192645837429156241856793569371482,1
452189637619573428837426159143267985296358741785941362564792813378615.94921834576,452189637619573428837426159143267985296358741785941362564792813378615294921834576,1
3.7654819816239547954718632293861754641573298578942163435187926762495381189326475,327654819816239547954718632293861754641573298578942163435187926762495381189326475,1
52917346868359412714768235986475921339.246785275318694712835946938461572456927831,529173468683594127147682359864759213391246785275318694712835946938461572456927831,1
8547261397.2391854391458276275834691489615327613972485527143968948267513136589742,854726139762391854391458276275834691489615327613972485527143968948267513136589742,1
61294835753467219898715342647.265839829431675356897241263519784198724563745386912,612948357534672198987153426471265839829431675356897241263519784198724563745386912,1
752814963169723854483596217325987146946132785871465329698341.72534278691217659438,752814963169723854483596217325987146946132785871465329698341572534278691217659438,1
56374892171932586442891673598517264.642593187371864592256487319134659278897231456,563748921719325864428916735985172643642593187371864592256487319134659278897231456,1
297531864146982735583674192975163248421798653638425971819347526.54216389362859417,297531864146982735583674192975163248421798653638425971819347526754216389362859417,1
1846295736327458917598136249714682358265319475432971864179863.2268354719395172468,184629573632745891759813624971468235826531947543297186417986352268354719395172468,1
2931784654512968736784539125.7389126936721584812564397129635748785942631364817259,293178465451296873678453912547389126936721584812564397129635748785942631364817259,1
45871693237942865.621395847265847193847931526913652784132579468584163279796284315,458716932379428651621395847265847193847931526913652784132579468584163279796284315,1
96823415731768542925479168317594683269.873541843152796736428915589317264421569378,968234157317685429254791683175946832692873541843152796736428915589317264421569378,1
251348697.47519328938672451176984532495123876382765914813497265729856143564231789,251348697647519328938672451176984532495123876382765914813497265729856143564231789,1
5184792363692154787246381951458673296935248.7872391564957143682436782951281956743,518479236369215478724638195145867329693524817872391564957143682436782951281956743,1
4126397585368471927982514366.9483517387915264145726983861574329273198645954362871,412639758536847192798251436629483517387915264145726983861574329273198645954362871,1
3142857965673491288927164352365948717896315424518723691439682579.8457613675123984,314285796567349128892716435236594871789631542451872369143968257928457613675123984,1
5312846978271964539643578217498325162587619.4613549278195478362476923185382615749,531284697827196453964357821749832516258761934613549278195478362476923185382615749,1
57231.469831946527649572138185739642793264851264851793926185374417693285358427916,572318469831946527649572138185739642793264851264851793926185374417693285358427916,1
76953412852468197338127945663892574115274683994781356229645831.473192685815367294,769534128524681973381279456638925741152746839947813562296458317473192685815367294,1
23486175956193748289725461331567924874658239198214357667839512442371896515.426837,234861759561937482897254613315679248746582391982143576678395124423718965159426837,1
24768135963524917891853726475941863232.956487486372915873124596592763841164895723,247681359635249178918537264759418632321956487486372915873124596592763841164895723,1
469238157173956482852714693598427361347169528621385749.16592834935841276284673915,469238157173956482852714693598427361347169528621385749716592834935841276284673915,1
397561284582974361.46328957731692845859147632624835719413789526965213478278456193,397561284582974361146328957731692845859147632624835719413789526965213478278456193,1
8176524394921835675639741827864352911452693782397186453718269546245.7813958341726,817652439492183567563974182786435291145269378239718645371826954624597813958341726,1
472198.35138756294956342178729584316841963527365217849683429751214675983597831462,472198635138756294956342178729584316841963527365217849683429751214675983597831462,1
32758169495642781348169325759473618267814293513295847626931574881327.569745869321,327581694956427813481693257594736182678142935132958476269315748813274569745869321,1
2561743988195634727342981651679528433987415264253869179438276515716392846.2415739,256174398819563472734298165167952843398741526425386917943827651571639284682415739,1
73459621892143867565812734959381472624.975183817362594375289461469751832182643957,734596218921438675658127349593814726246975183817362594375289461469751832182643957,1
57138269489475623136249158.713925846285164973946837125637219458128543769459678312,571382694894756231362491587713925846285164973946837125637219458128543769459678312,1
4528613797183596429634721851875369242369478515942187366417235983296854178.5194263,452861379718359642963472185187536924236947851594218736641723598329685417875194263,1
79138465286495271352367198465841732947923586113286954728719643.315748296946523178,791384652864952713523671984658417329479235861132869547287196435315748296946523178,1
5374.6812968712534241385967392864175786951423154273698425139786679528341813647259,537496812968712534241385967392864175786951423154273698425139786679528341813647259,1
673459182592681734841237956435812697126973548.87546213768194325259368471314725869,673459182592681734841237956435812697126973548987546213768194325259368471314725869,1
81673529459364278127418956392.467138147398625368251479631924857752813946489576312,816735294593642781274189563925467138147398625368251479631924857752813946489576312,1
9315287647423961585684719326741598238256.7419193842675356914287487263591219785346,931528764742396158568471932674159823825637419193842675356914287487263591219785346,1
51968734227451396836892451719785642368374.195452139786845271639736498251921365874,519687342274513968368924517197856423683742195452139786845271639736498251921365874,1
96731425848326579151297834682165397464982751373514968239658142715473.869278496135,967314258483265791512978346821653974649827513735149682396581427154732869278496135,1
534916287972843156168725943846.51729315297468297684531651478392423169875789532614,534916287972843156168725943846351729315297468297684531651478392423169875789532614,1
729315.46168294573543678291915846732637129485284537169871953624492761358356482917,729315846168294573543678291915846732637129485284537169871953624492761358356482917,1
5173864298465923713.9741856231865947765914283498273615982657134674138592153429768,517386429846592371329741856231865947765914283498273615982657134674138592153429768,1
384912576712456398659783214265349781437861925891275643926138457578624139143597.62,384912576712456398659783214265349781437861925891275643926138457578624139143597862,1
2659871439186432754735126893468259175923714681874693526347985218512.6794729154836,265987143918643275473512689346825917592371468187469352634798521851236794729154836,1
15238746974816925363954218731765489282479163596582371428143597659.278341473916528,152387469748169253639542187317654892824791635965823714281435976596278341473916528,1
493287561682451379751639248274915683.35764192169823457946372815317548926528196734,493287561682451379751639248274915683835764192169823457946372815317548926528196734,1
7549382166915243873827619545634921782486175399178534628293756411752468934.6189725,754938216691524387382761954563492178248617539917853462829375641175246893436189725,1
152.46937976352148483197562815634729347529681269718354798263415621475893534981276,152846937976352148483197562815634729347529681269718354798263415621475893534981276,1
8513264973471892659625741385896423717138956244267135891742389562954.7813638951742,851326497347189265962574138589642371713895624426713589174238956295467813638951742,1
426859137839617542571423689354968271.62135894918742356183274965645391728297586413,426859137839617542571423689354968271762135894918742356183274965645391728297586413,1
48632957.239157864157468392873592416561743928924681753715234689392876145648915237,486329571239157864157468392873592416561743928924681753715234689392876145648915237,1
257649138634281975198753642872465.91963817524541392786419578263385926417726134859,257649138634281975198753642872465391963817524541392786419578263385926417726134859,1
368947125512683749947521386456219873179368452823754961291.76534735492618684135297,368947125512683749947521386456219873179368452823754961291876534735492618684135297,1
37214658914935872686597214375183926492651437848362795169728143551476389223849.617,372146589149358726865972143751839264926514378483627951697281435514763892238495617,1
49.317852281695473753842961549136728318724596627958134835469217964271385172583649,496317852281695473753842961549136728318724596627958134835469217964271385172583649,1
3852947164691378252718653946.4312978713489652892756431146573289527948163938621547,385294716469137825271865394654312978713489652892756431146573289527948163938621547,1
25674183939425817678169354282751639446593728191382465757846291363917.428142389765,256741839394258176781693542827516394465937281913824657578462913639175428142389765,1
182596437956374.82473821956831762549764159823529483671245917368618235794397648215,182596437956374182473821956831762549764159823529483671245917368618235794397648215,1
63129854798457316275264193859381247681746925.426357891365124789178935624249786315,631298547984573162752641938593812476817469253426357891365124789178935624249786315,1
3278954161.8276935965431287539128674216547893874963152781654329452389761693712548,327895416148276935965431287539128674216547893874963152781654329452389761693712548,1
34789156226873541991524673852431798617946832568352914779218365485167429.436952871,347891562268735419915246738524317986179468325683529147792183654851674293436952871,1
4879125362618.5479953647812148763925576429381329158647832576194694281753715394268,487912536261835479953647812148763925576429381329158647832576194694281753715394268,1
76439852139271568418526473985197624347953216823648195792785341.643127895518649372,764398521392715684185264739851976243479532168236481957927853416643127895518649372,1
39412785682763591416584972324658139773149658258927346147891263595236.178613758249,394127856827635914165849723246581397731496582589273461478912635952364178613758249,1
371452698.26179354954638217643891725589267431217543986132786549468925173795314862,371452698826179354954638217643891725589267431217543986132786549468925173795314862,1
7534681294689.2573291375468935187246824596731176243985647851392582739614319624857,753468129468912573291375468935187246824596731176243985647851392582739614319624857,1
6839154275917248634278635917163592842594817.6348672159132597648965148372874236915,683915427591724863427863591716359284259481736348672159132597648965148372874236915,1
2513894768647251397931462856892537413254.7968417698523938574612146932857572861394,251389476864725139793146285689253741325417968417698523938574612146932857572861394,1
61574382982315946774.628513286374951931285746574961382398416275462597138157832694,615743829823159467749628513286374951931285746574961382398416275462597138157832694,1
896127534154638972372495168.25319486968754213431862795543981627617243859289576341,896127534154638972372495168725319486968754213431862795543981627617243859289576341,1
159378264632149758847652913718423596923865147465917382271.84639386791425594236871,159378264632149758847652913718423596923865147465917382271584639386791425594236871,1
41967853228594317667351.948798265314124837659536491287352789461861324795947156823,419678532285943176673512948798265314124837659536491287352789461861324795947156823,1
4123658978354972617962814532896431751547296386731589249415327865689743123278165.9,412365897835497261796281453289643175154729638673158924941532786568974312327816549,1
52794183619635827484367291545.216793362795148971483562715864329639527481284139657,527941836196358274843672915458216793362795148971483562715864329639527481284139657,1
367892514925741863814365972496173.85783529641152486739649218357231657498578934126,367892514925741863814365972496173285783529641152486739649218357231657498578934126,1
7215684936357498219482317562834765191593.2674476195238812653947364927185597814362,721568493635749821948231756283476519159382674476195238812653947364927185597814362,1
6283579411358496277496215382567834193972148.5814965372561478293982136754473592186,628357941135849627749621538256783419397214865814965372561478293982136754473592186,1
719425863623918457854376219492.31675168597324537642198285764931941253786376189542,719425863623918457854376219492831675168597324537642198285764931941253786376189542,1
61523487982795613449317.265752483691389561742146792358274315986538629417961847523,615234879827956134493178265752483691389561742146792358274315986538629417961847523,1
14253789698346175275692831452438617963715924889127456321869543736574298147981362.,142537896983461752756928314524386179637159248891274563218695437365742981479813625,1
78652493114387956252916348795834721631428679567291584329543167883769215446175.329,786524931143879562529163487958347216314286795672915843295431678837692154461758329,1
68593127493467258127148596351629483779385.412842713695359148726428367159167529348,685931274934672581271485963516294837793856412842713695359148726428367159167529348,1
7.6418532438725691521396487182634975967852314354971826245189763679243158813567249,796418532438725691521396487182634975967852314354971826245189763679243158813567249,1
68342159795163742824798516379485263131879625452614378987.219346462378915139564872,683421597951637428247985163794852631318796254526143789875219346462378915139564872,1
67489521381247396595312647814673985273851264952964813749725138626.387594385964721,674895213812473965953126478146739852738512649529648137497251386261387594385964721,1
5692831474725198361384765296419273582871356943958647129.6741283813692475724358961,569283147472519836138476529641927358287135694395864712956741283813692475724358961,1
197825463645937128832641759914352876263478591758169234379284615586.13942421596387,197825463645937128832641759914352876263478591758169234379284615586713942421596387,1
2584139674.9652831613798542347961285895237416162845793781324659934576128526189374,258413967479652831613798542347961285895237416162845793781324659934576128526189374,1
3567421898193562747248913652784695131632759489451.3627581637492492518736637924851,356742189819356274724891365278469513163275948945183627581637492492518736637924851,1
571269843.96584721428713596654871932782396154913452678269135487835647219147928365,571269843396584721428713596654871932782396154913452678269135487835647219147928365,1
5982637412419785636374519287895241361247368.9356819472973685214812347695465192387,598263741241978563637451928789524136124736859356819472973685214812347695465192387,1
419368527827415936653972418375824691968137254241596873536281749792643185184.59362,419368527827415936653972418375824691968137254241596873536281749792643185184759362,1
98215347645798631231647258927834965169172584353486129712.598764849637125765214938,982153476457986312316472589278349651691725843534861297123598764849637125765214938,1
98453627161297835473542196839715284.126384597458769123241897635863245719579613482,984536271612978354735421968397152846126384597458769123241897635863245719579613482,1
271564.39538279164694381527427953681985416372316728945862145793143697258759832416,271564839538279164694381527427953681985416372316728945862145793143697258759832416,1
378219645125684379694537821452796183.31428756867153492549861237713942568286375914,378219645125684379694537821452796183931428756867153492549861237713942568286375914,1
16827359435416982779284516363749825148951273621573648957698.342921354678843627915,168273594354169827792845163637498251489512736215736489576981342921354678843627915,1
8251734691368945274975261386784392519127653845.3218796284657913759381642361942875,825173469136894527497526138678439251912765384543218796284657913759381642361942875,1
463571829215894367798326415386249571952187643147635982671.53298529768134834912756,463571829215894367798326415386249571952187643147635982671453298529768134834912756,1
524397186713.28594896451372159846723472539861368712459235984617641275938987163245,524397186713628594896451372159846723472539861368712459235984617641275938987163245,1
7428531965386912471964725839612843754871.5962325769814873926451219547638654318729,742853196538691247196472583961284375487135962325769814873926451219547638654318729,1
67429358189365172421587493642798561335841629716932745858.149372942738165731562849,674293581893651724215874936427985613358416297169327458586149372942738165731562849,1
587391624634258179192674358953842716768915432241763985819536247426187593.75429861,587391624634258179192674358953842716768915432241763985819536247426187593375429861,1
3.2496581586172349941583762625941873897235614134768925769314258213857496458629137,372496581586172349941583762625941873897235614134768925769314258213857496458629137,1
2538147966847593127196238548369752411724869.5495231678348192567921567483567348129,253814796684759312719623854836975241172486935495231678348192567921567483567348129,1
.69478513147365289583219764472956138658143972931782456896527341724631895315894627,269478513147365289583219764472956138658143972931782456896527341724631895315894627,1
15926348767245831934817952652683179493462715.817594632765382941483916275291745863,159263487672458319348179526526831794934627158817594632765382941483916275291745863,1
483752916591864237762319845976283451248571693135946782.59628174617495328824137569,483752916591864237762319845976283451248571693135946782359628174617495328824137569,1
947631582312785.94865429317594163728621578439783942156236854971178396245459217863,947631582312785694865429317594163728621578439783942156236854971178396245459217863,1
64358271915269738479841352642736819553.129478819745263371856942984231657265974831,643582719152697384798413526427368195536129478819745263371856942984231657265974831,1
81956472363517294847239816538621547972463958195148723629785361456.741892148926357,819564723635172948472398165386215479724639581951487236297853614563741892148926357,1
152496378738251496469873521396127854871345962524689713217538.49943762185685914237,152496378738251496469873521396127854871345962524689713217538649943762185685914237,1
435918762867.42159921567438278195346143826975659734821784259613392671584516483297,435918762867342159921567438278195346143826975659734821784259613392671584516483297,1
2791365486819452375348279.1765291483142583679893674152916358724428769315357412896,279136548681945237534827961765291483142583679893674152916358724428769315357412896,1
52198467348967315273615294831579826486423579129746183565.319487948527316173846529,521984673489673152736152948315798264864235791297461835652319487948527316173846529,1
83429657152731.694691475382976841253315927846248653917759132468183564729462789135,834296571527318694691475382976841253315927846248653917759132468183564729462789135,1
1947583628563291472374.1589472985631963214875518637294389542716721896453645173928,194758362856329147237461589472985631963214875518637294389542716721896453645173928,1
9421853765672348918319674257.6529134253418967194673258428796513615342789379851642,942185376567234891831967425786529134253418967194673258428796513615342789379851642,1
6832975141954638724271589363728491655186327499645713282413856977569142838397.6451,683297514195463872427158936372849165518632749964571328241385697756914283839726451,1
6137854927593246814281965731678439255826197343945721682459683178764312599312.7846,613785492759324681428196573167843925582619734394572168245968317876431259931257846,1
46138579239764215885279163474612398.289574361135968247918256473624837519573419826,461385792397642158852791634746123985289574361135968247918256473624837519573419826,1
35614298727139845698457632149782361583561974261245783916893527452978416374326159.,356142987271398456984576321497823615835619742612457839168935274529784163743261598,1
72485.931813749625956123847561492783378561294492378156139685472245917368687234519,724856931813749625956123847561492783378561294492378156139685472245917368687234519,1
5897123641673849254235968177.8139256915627483632845179851973642374261598296458731,589712364167384925423596817748139256915627483632845179851973642374261598296458731,1
